time,BPM predicted,uncert,rPPG method
137.0,130.37109375,0.0,cupy_POS
138.0,128.90625,0.0,cupy_POS
139.0,128.173828125,0.0,cupy_POS
140.0,127.44140625,0.0,cupy_POS
141.0,128.173828125,0.0,cupy_POS
142.0,127.44140625,0.0,cupy_POS
143.0,128.90625,0.0,cupy_POS
144.0,130.37109375,0.0,cupy_POS
145.0,131.103515625,0.0,cupy_POS
146.0,131.8359375,0.0,cupy_POS
147.0,131.8359375,0.0,cupy_POS
148.0,132.568359375,0.0,cupy_POS
149.0,133.30078125,0.0,cupy_POS
150.0,134.033203125,0.0,cupy_POS
151.0,134.033203125,0.0,cupy_POS
152.0,134.033203125,0.0,cupy_POS
153.0,133.30078125,0.0,cupy_POS
154.0,133.30078125,0.0,cupy_POS
155.0,132.568359375,0.0,cupy_POS
156.0,133.30078125,0.0,cupy_POS
157.0,132.568359375,0.0,cupy_POS
158.0,129.638671875,0.0,cupy_POS
159.0,126.708984375,0.0,cupy_POS
160.0,125.244140625,0.0,cupy_POS
161.0,123.779296875,0.0,cupy_POS
162.0,123.046875,0.0,cupy_POS
163.0,123.779296875,0.0,cupy_POS
164.0,123.046875,0.0,cupy_POS
165.0,122.314453125,0.0,cupy_POS
166.0,121.58203125,0.0,cupy_POS
167.0,121.58203125,0.0,cupy_POS
168.0,122.314453125,0.0,cupy_POS
169.0,123.046875,0.0,cupy_POS
170.0,120.1171875,0.0,cupy_POS
171.0,117.919921875,0.0,cupy_POS
172.0,116.455078125,0.0,cupy_POS
173.0,114.990234375,0.0,cupy_POS
174.0,112.79296875,0.0,cupy_POS
175.0,110.595703125,0.0,cupy_POS
176.0,108.3984375,0.0,cupy_POS
177.0,109.130859375,0.0,cupy_POS
178.0,109.86328125,0.0,cupy_POS
179.0,110.595703125,0.0,cupy_POS
180.0,110.595703125,0.0,cupy_POS
181.0,108.3984375,0.0,cupy_POS
182.0,107.666015625,0.0,cupy_POS
183.0,106.201171875,0.0,cupy_POS
184.0,104.00390625,0.0,cupy_POS
185.0,102.5390625,0.0,cupy_POS
186.0,101.806640625,0.0,cupy_POS
187.0,102.5390625,0.0,cupy_POS
188.0,104.00390625,0.0,cupy_POS
189.0,106.201171875,0.0,cupy_POS
190.0,107.666015625,0.0,cupy_POS
191.0,107.666015625,0.0,cupy_POS
192.0,107.666015625,0.0,cupy_POS
193.0,107.666015625,0.0,cupy_POS
194.0,106.93359375,0.0,cupy_POS
195.0,105.46875,0.0,cupy_POS
196.0,104.00390625,0.0,cupy_POS
197.0,101.806640625,0.0,cupy_POS
198.0,99.609375,0.0,cupy_POS
199.0,98.876953125,0.0,cupy_POS
200.0,98.14453125,0.0,cupy_POS
201.0,98.876953125,0.0,cupy_POS
202.0,100.341796875,0.0,cupy_POS
203.0,101.806640625,0.0,cupy_POS
204.0,101.07421875,0.0,cupy_POS
205.0,98.876953125,0.0,cupy_POS
206.0,95.947265625,0.0,cupy_POS
207.0,91.552734375,0.0,cupy_POS
208.0,88.623046875,0.0,cupy_POS
209.0,90.8203125,0.0,cupy_POS
210.0,95.21484375,0.0,cupy_POS
211.0,97.412109375,0.0,cupy_POS
212.0,98.14453125,0.0,cupy_POS
213.0,99.609375,0.0,cupy_POS
214.0,100.341796875,0.0,cupy_POS
215.0,98.876953125,0.0,cupy_POS
216.0,95.21484375,0.0,cupy_POS
217.0,93.017578125,0.0,cupy_POS
218.0,90.8203125,0.0,cupy_POS
219.0,90.8203125,0.0,cupy_POS
220.0,92.28515625,0.0,cupy_POS
221.0,93.017578125,0.0,cupy_POS
222.0,93.75,0.0,cupy_POS
223.0,93.017578125,0.0,cupy_POS
224.0,91.552734375,0.0,cupy_POS
225.0,90.8203125,0.0,cupy_POS
226.0,92.28515625,0.0,cupy_POS
227.0,95.21484375,0.0,cupy_POS
