time,BPM predicted,uncert,rPPG method
60.0,65.91796875,0.0,cupy_CHROM
61.0,65.91796875,0.0,cupy_CHROM
62.0,60.791015625,0.0,cupy_CHROM
63.0,68.84765625,0.0,cupy_CHROM
64.0,46.875,0.0,cupy_CHROM
65.0,49.8046875,0.0,cupy_CHROM
66.0,53.466796875,0.0,cupy_CHROM
67.0,63.720703125,0.0,cupy_CHROM
68.0,68.115234375,0.0,cupy_CHROM
69.0,65.185546875,0.0,cupy_CHROM
70.0,57.12890625,0.0,cupy_CHROM
71.0,57.12890625,0.0,cupy_CHROM
72.0,58.59375,0.0,cupy_CHROM
73.0,59.326171875,0.0,cupy_CHROM
74.0,59.326171875,0.0,cupy_CHROM
75.0,59.326171875,0.0,cupy_CHROM
76.0,60.791015625,0.0,cupy_CHROM
77.0,59.326171875,0.0,cupy_CHROM
78.0,147.216796875,0.0,cupy_CHROM
79.0,125.9765625,0.0,cupy_CHROM
80.0,57.861328125,0.0,cupy_CHROM
81.0,52.001953125,0.0,cupy_CHROM
82.0,46.875,0.0,cupy_CHROM
83.0,46.875,0.0,cupy_CHROM
84.0,115.72265625,0.0,cupy_CHROM
85.0,119.384765625,0.0,cupy_CHROM
86.0,118.65234375,0.0,cupy_CHROM
87.0,119.384765625,0.0,cupy_CHROM
88.0,119.384765625,0.0,cupy_CHROM
89.0,119.384765625,0.0,cupy_CHROM
90.0,121.58203125,0.0,cupy_CHROM
91.0,122.314453125,0.0,cupy_CHROM
92.0,120.849609375,0.0,cupy_CHROM
93.0,120.849609375,0.0,cupy_CHROM
94.0,120.849609375,0.0,cupy_CHROM
95.0,119.384765625,0.0,cupy_CHROM
96.0,117.1875,0.0,cupy_CHROM
97.0,114.2578125,0.0,cupy_CHROM
98.0,117.1875,0.0,cupy_CHROM
99.0,120.849609375,0.0,cupy_CHROM
100.0,90.8203125,0.0,cupy_CHROM
101.0,81.298828125,0.0,cupy_CHROM
102.0,43.212890625,0.0,cupy_CHROM
103.0,43.9453125,0.0,cupy_CHROM
104.0,51.26953125,0.0,cupy_CHROM
105.0,53.466796875,0.0,cupy_CHROM
106.0,98.14453125,0.0,cupy_CHROM
107.0,122.314453125,0.0,cupy_CHROM
108.0,122.314453125,0.0,cupy_CHROM
109.0,126.708984375,0.0,cupy_CHROM
110.0,59.326171875,0.0,cupy_CHROM
111.0,59.326171875,0.0,cupy_CHROM
112.0,57.861328125,0.0,cupy_CHROM
113.0,128.173828125,0.0,cupy_CHROM
114.0,125.244140625,0.0,cupy_CHROM
115.0,125.244140625,0.0,cupy_CHROM
116.0,129.638671875,0.0,cupy_CHROM
117.0,129.638671875,0.0,cupy_CHROM
118.0,52.001953125,0.0,cupy_CHROM
119.0,55.6640625,0.0,cupy_CHROM
120.0,60.05859375,0.0,cupy_CHROM
121.0,59.326171875,0.0,cupy_CHROM
122.0,60.05859375,0.0,cupy_CHROM
123.0,65.185546875,0.0,cupy_CHROM
124.0,65.185546875,0.0,cupy_CHROM
125.0,60.791015625,0.0,cupy_CHROM
126.0,125.244140625,0.0,cupy_CHROM
127.0,124.51171875,0.0,cupy_CHROM
128.0,124.51171875,0.0,cupy_CHROM
129.0,46.142578125,0.0,cupy_CHROM
130.0,45.41015625,0.0,cupy_CHROM
131.0,44.677734375,0.0,cupy_CHROM
132.0,120.849609375,0.0,cupy_CHROM
133.0,43.212890625,0.0,cupy_CHROM
134.0,43.9453125,0.0,cupy_CHROM
135.0,50.537109375,0.0,cupy_CHROM
136.0,54.19921875,0.0,cupy_CHROM
137.0,58.59375,0.0,cupy_CHROM
138.0,62.98828125,0.0,cupy_CHROM
139.0,59.326171875,0.0,cupy_CHROM
140.0,150.146484375,0.0,cupy_CHROM
141.0,150.146484375,0.0,cupy_CHROM
142.0,128.173828125,0.0,cupy_CHROM
143.0,57.861328125,0.0,cupy_CHROM
144.0,121.58203125,0.0,cupy_CHROM
145.0,57.12890625,0.0,cupy_CHROM
146.0,60.05859375,0.0,cupy_CHROM
147.0,61.5234375,0.0,cupy_CHROM
148.0,60.791015625,0.0,cupy_CHROM
149.0,59.326171875,0.0,cupy_CHROM
150.0,59.326171875,0.0,cupy_CHROM
151.0,57.861328125,0.0,cupy_CHROM
152.0,57.861328125,0.0,cupy_CHROM
153.0,56.396484375,0.0,cupy_CHROM
154.0,56.396484375,0.0,cupy_CHROM
155.0,124.51171875,0.0,cupy_CHROM
156.0,122.314453125,0.0,cupy_CHROM
157.0,119.384765625,0.0,cupy_CHROM
158.0,59.326171875,0.0,cupy_CHROM
159.0,52.001953125,0.0,cupy_CHROM
160.0,126.708984375,0.0,cupy_CHROM
161.0,128.173828125,0.0,cupy_CHROM
162.0,128.90625,0.0,cupy_CHROM
163.0,125.9765625,0.0,cupy_CHROM
164.0,123.046875,0.0,cupy_CHROM
165.0,44.677734375,0.0,cupy_CHROM
166.0,41.748046875,0.0,cupy_CHROM
167.0,220.458984375,0.0,cupy_CHROM
168.0,67.3828125,0.0,cupy_CHROM
169.0,65.185546875,0.0,cupy_CHROM
170.0,118.65234375,0.0,cupy_CHROM
171.0,124.51171875,0.0,cupy_CHROM
172.0,124.51171875,0.0,cupy_CHROM
173.0,121.58203125,0.0,cupy_CHROM
174.0,123.779296875,0.0,cupy_CHROM
175.0,126.708984375,0.0,cupy_CHROM
176.0,128.173828125,0.0,cupy_CHROM
177.0,128.90625,0.0,cupy_CHROM
178.0,127.44140625,0.0,cupy_CHROM
179.0,123.046875,0.0,cupy_CHROM
180.0,122.314453125,0.0,cupy_CHROM
181.0,60.791015625,0.0,cupy_CHROM
182.0,60.05859375,0.0,cupy_CHROM
183.0,126.708984375,0.0,cupy_CHROM
184.0,127.44140625,0.0,cupy_CHROM
185.0,47.607421875,0.0,cupy_CHROM
186.0,49.8046875,0.0,cupy_CHROM
187.0,82.763671875,0.0,cupy_CHROM
188.0,82.763671875,0.0,cupy_CHROM
189.0,130.37109375,0.0,cupy_CHROM
190.0,130.37109375,0.0,cupy_CHROM
191.0,74.70703125,0.0,cupy_CHROM
192.0,83.49609375,0.0,cupy_CHROM
193.0,85.693359375,0.0,cupy_CHROM
194.0,84.9609375,0.0,cupy_CHROM
195.0,82.03125,0.0,cupy_CHROM
196.0,79.1015625,0.0,cupy_CHROM
197.0,77.63671875,0.0,cupy_CHROM
198.0,58.59375,0.0,cupy_CHROM
199.0,134.765625,0.0,cupy_CHROM
200.0,136.23046875,0.0,cupy_CHROM
201.0,48.33984375,0.0,cupy_CHROM
202.0,49.072265625,0.0,cupy_CHROM
203.0,48.33984375,0.0,cupy_CHROM
204.0,47.607421875,0.0,cupy_CHROM
205.0,89.35546875,0.0,cupy_CHROM
206.0,89.35546875,0.0,cupy_CHROM
207.0,87.890625,0.0,cupy_CHROM
208.0,84.228515625,0.0,cupy_CHROM
209.0,82.03125,0.0,cupy_CHROM
210.0,47.607421875,0.0,cupy_CHROM
211.0,46.142578125,0.0,cupy_CHROM
212.0,87.890625,0.0,cupy_CHROM
213.0,92.28515625,0.0,cupy_CHROM
214.0,144.287109375,0.0,cupy_CHROM
215.0,141.357421875,0.0,cupy_CHROM
216.0,136.962890625,0.0,cupy_CHROM
217.0,221.923828125,0.0,cupy_CHROM
218.0,221.19140625,0.0,cupy_CHROM
219.0,145.751953125,0.0,cupy_CHROM
220.0,139.892578125,0.0,cupy_CHROM
221.0,45.41015625,0.0,cupy_CHROM
222.0,48.33984375,0.0,cupy_CHROM
223.0,51.26953125,0.0,cupy_CHROM
224.0,136.23046875,0.0,cupy_CHROM
225.0,136.23046875,0.0,cupy_CHROM
226.0,135.498046875,0.0,cupy_CHROM
227.0,134.765625,0.0,cupy_CHROM
228.0,45.41015625,0.0,cupy_CHROM
229.0,52.734375,0.0,cupy_CHROM
230.0,54.19921875,0.0,cupy_CHROM
231.0,127.44140625,0.0,cupy_CHROM
232.0,126.708984375,0.0,cupy_CHROM
233.0,125.244140625,0.0,cupy_CHROM
234.0,122.314453125,0.0,cupy_CHROM
235.0,119.384765625,0.0,cupy_CHROM
236.0,119.384765625,0.0,cupy_CHROM
237.0,121.58203125,0.0,cupy_CHROM
238.0,120.849609375,0.0,cupy_CHROM
239.0,117.919921875,0.0,cupy_CHROM
240.0,116.455078125,0.0,cupy_CHROM
241.0,113.525390625,0.0,cupy_CHROM
242.0,113.525390625,0.0,cupy_CHROM
243.0,49.072265625,0.0,cupy_CHROM
244.0,48.33984375,0.0,cupy_CHROM
245.0,111.328125,0.0,cupy_CHROM
246.0,106.201171875,0.0,cupy_CHROM
247.0,104.736328125,0.0,cupy_CHROM
248.0,104.736328125,0.0,cupy_CHROM
249.0,104.00390625,0.0,cupy_CHROM
250.0,100.341796875,0.0,cupy_CHROM
251.0,100.341796875,0.0,cupy_CHROM
252.0,41.748046875,0.0,cupy_CHROM
253.0,69.580078125,0.0,cupy_CHROM
254.0,64.453125,0.0,cupy_CHROM
255.0,101.07421875,0.0,cupy_CHROM
256.0,101.806640625,0.0,cupy_CHROM
257.0,101.806640625,0.0,cupy_CHROM
258.0,97.412109375,0.0,cupy_CHROM
259.0,95.21484375,0.0,cupy_CHROM
260.0,90.8203125,0.0,cupy_CHROM
261.0,86.42578125,0.0,cupy_CHROM
262.0,89.35546875,0.0,cupy_CHROM
263.0,93.75,0.0,cupy_CHROM
264.0,93.017578125,0.0,cupy_CHROM
265.0,93.017578125,0.0,cupy_CHROM
266.0,95.947265625,0.0,cupy_CHROM
267.0,97.412109375,0.0,cupy_CHROM
268.0,94.482421875,0.0,cupy_CHROM
269.0,90.087890625,0.0,cupy_CHROM
270.0,85.693359375,0.0,cupy_CHROM
271.0,123.046875,0.0,cupy_CHROM
272.0,194.82421875,0.0,cupy_CHROM
273.0,85.693359375,0.0,cupy_CHROM
274.0,90.8203125,0.0,cupy_CHROM
275.0,90.087890625,0.0,cupy_CHROM
276.0,88.623046875,0.0,cupy_CHROM
277.0,87.890625,0.0,cupy_CHROM
278.0,87.890625,0.0,cupy_CHROM
279.0,83.49609375,0.0,cupy_CHROM
280.0,84.228515625,0.0,cupy_CHROM
281.0,88.623046875,0.0,cupy_CHROM
282.0,89.35546875,0.0,cupy_CHROM
283.0,88.623046875,0.0,cupy_CHROM
284.0,87.158203125,0.0,cupy_CHROM
285.0,85.693359375,0.0,cupy_CHROM
286.0,85.693359375,0.0,cupy_CHROM
287.0,85.693359375,0.0,cupy_CHROM
288.0,84.228515625,0.0,cupy_CHROM
289.0,42.48046875,0.0,cupy_CHROM
290.0,48.33984375,0.0,cupy_CHROM
291.0,88.623046875,0.0,cupy_CHROM
292.0,80.56640625,0.0,cupy_CHROM
293.0,81.298828125,0.0,cupy_CHROM
294.0,87.158203125,0.0,cupy_CHROM
295.0,89.35546875,0.0,cupy_CHROM
296.0,85.693359375,0.0,cupy_CHROM
297.0,79.833984375,0.0,cupy_CHROM
298.0,82.763671875,0.0,cupy_CHROM
299.0,85.693359375,0.0,cupy_CHROM
300.0,84.9609375,0.0,cupy_CHROM
301.0,84.228515625,0.0,cupy_CHROM
