time,BPM predicted,uncert,rPPG method
145.0,127.44140625,0.0,cupy_POS
146.0,128.173828125,0.0,cupy_POS
147.0,126.708984375,0.0,cupy_POS
148.0,62.98828125,0.0,cupy_POS
149.0,67.3828125,0.0,cupy_POS
150.0,69.580078125,0.0,cupy_POS
151.0,73.2421875,0.0,cupy_POS
152.0,73.974609375,0.0,cupy_POS
153.0,70.3125,0.0,cupy_POS
154.0,66.650390625,0.0,cupy_POS
155.0,57.12890625,0.0,cupy_POS
156.0,49.8046875,0.0,cupy_POS
157.0,49.8046875,0.0,cupy_POS
158.0,49.072265625,0.0,cupy_POS
159.0,121.58203125,0.0,cupy_POS
160.0,123.779296875,0.0,cupy_POS
161.0,125.9765625,0.0,cupy_POS
162.0,128.173828125,0.0,cupy_POS
163.0,75.439453125,0.0,cupy_POS
164.0,74.70703125,0.0,cupy_POS
165.0,74.70703125,0.0,cupy_POS
166.0,74.70703125,0.0,cupy_POS
167.0,123.779296875,0.0,cupy_POS
168.0,76.904296875,0.0,cupy_POS
169.0,72.509765625,0.0,cupy_POS
170.0,72.509765625,0.0,cupy_POS
171.0,128.173828125,0.0,cupy_POS
172.0,130.37109375,0.0,cupy_POS
173.0,128.90625,0.0,cupy_POS
174.0,79.833984375,0.0,cupy_POS
175.0,130.37109375,0.0,cupy_POS
176.0,131.8359375,0.0,cupy_POS
177.0,131.8359375,0.0,cupy_POS
178.0,131.8359375,0.0,cupy_POS
179.0,73.974609375,0.0,cupy_POS
180.0,68.84765625,0.0,cupy_POS
181.0,65.185546875,0.0,cupy_POS
182.0,49.8046875,0.0,cupy_POS
183.0,82.763671875,0.0,cupy_POS
184.0,132.568359375,0.0,cupy_POS
185.0,132.568359375,0.0,cupy_POS
186.0,134.765625,0.0,cupy_POS
187.0,135.498046875,0.0,cupy_POS
188.0,84.228515625,0.0,cupy_POS
189.0,84.228515625,0.0,cupy_POS
190.0,58.59375,0.0,cupy_POS
191.0,60.791015625,0.0,cupy_POS
192.0,68.115234375,0.0,cupy_POS
193.0,75.439453125,0.0,cupy_POS
194.0,77.63671875,0.0,cupy_POS
195.0,76.171875,0.0,cupy_POS
196.0,78.369140625,0.0,cupy_POS
197.0,82.03125,0.0,cupy_POS
198.0,82.03125,0.0,cupy_POS
199.0,83.49609375,0.0,cupy_POS
200.0,83.49609375,0.0,cupy_POS
201.0,82.03125,0.0,cupy_POS
202.0,79.1015625,0.0,cupy_POS
203.0,80.56640625,0.0,cupy_POS
204.0,82.03125,0.0,cupy_POS
205.0,84.9609375,0.0,cupy_POS
206.0,88.623046875,0.0,cupy_POS
207.0,161.865234375,0.0,cupy_POS
208.0,133.30078125,0.0,cupy_POS
209.0,138.427734375,0.0,cupy_POS
210.0,138.427734375,0.0,cupy_POS
211.0,83.49609375,0.0,cupy_POS
212.0,80.56640625,0.0,cupy_POS
213.0,78.369140625,0.0,cupy_POS
214.0,81.298828125,0.0,cupy_POS
215.0,81.298828125,0.0,cupy_POS
216.0,80.56640625,0.0,cupy_POS
217.0,82.03125,0.0,cupy_POS
218.0,83.49609375,0.0,cupy_POS
219.0,84.228515625,0.0,cupy_POS
220.0,84.9609375,0.0,cupy_POS
221.0,84.9609375,0.0,cupy_POS
222.0,82.763671875,0.0,cupy_POS
223.0,82.763671875,0.0,cupy_POS
224.0,83.49609375,0.0,cupy_POS
225.0,82.763671875,0.0,cupy_POS
226.0,80.56640625,0.0,cupy_POS
227.0,80.56640625,0.0,cupy_POS
228.0,79.833984375,0.0,cupy_POS
229.0,79.1015625,0.0,cupy_POS
230.0,78.369140625,0.0,cupy_POS
231.0,81.298828125,0.0,cupy_POS
232.0,84.228515625,0.0,cupy_POS
233.0,84.228515625,0.0,cupy_POS
234.0,138.427734375,0.0,cupy_POS
235.0,44.677734375,0.0,cupy_POS
236.0,43.9453125,0.0,cupy_POS
237.0,44.677734375,0.0,cupy_POS
238.0,84.228515625,0.0,cupy_POS
239.0,84.9609375,0.0,cupy_POS
240.0,82.763671875,0.0,cupy_POS
241.0,81.298828125,0.0,cupy_POS
242.0,82.03125,0.0,cupy_POS
243.0,82.763671875,0.0,cupy_POS
244.0,82.03125,0.0,cupy_POS
245.0,82.763671875,0.0,cupy_POS
246.0,82.03125,0.0,cupy_POS
247.0,79.833984375,0.0,cupy_POS
248.0,79.1015625,0.0,cupy_POS
249.0,81.298828125,0.0,cupy_POS
250.0,84.228515625,0.0,cupy_POS
251.0,84.9609375,0.0,cupy_POS
252.0,82.763671875,0.0,cupy_POS
253.0,79.833984375,0.0,cupy_POS
254.0,80.56640625,0.0,cupy_POS
255.0,78.369140625,0.0,cupy_POS
256.0,80.56640625,0.0,cupy_POS
257.0,82.763671875,0.0,cupy_POS
258.0,79.833984375,0.0,cupy_POS
259.0,78.369140625,0.0,cupy_POS
260.0,79.833984375,0.0,cupy_POS
261.0,80.56640625,0.0,cupy_POS
262.0,139.16015625,0.0,cupy_POS
263.0,139.16015625,0.0,cupy_POS
264.0,142.08984375,0.0,cupy_POS
265.0,78.369140625,0.0,cupy_POS
266.0,141.357421875,0.0,cupy_POS
267.0,87.158203125,0.0,cupy_POS
268.0,82.763671875,0.0,cupy_POS
269.0,80.56640625,0.0,cupy_POS
270.0,81.298828125,0.0,cupy_POS
271.0,82.03125,0.0,cupy_POS
272.0,83.49609375,0.0,cupy_POS
273.0,82.763671875,0.0,cupy_POS
274.0,84.228515625,0.0,cupy_POS
275.0,139.892578125,0.0,cupy_POS
276.0,139.16015625,0.0,cupy_POS
277.0,137.6953125,0.0,cupy_POS
278.0,139.892578125,0.0,cupy_POS
279.0,85.693359375,0.0,cupy_POS
280.0,83.49609375,0.0,cupy_POS
281.0,77.63671875,0.0,cupy_POS
282.0,140.625,0.0,cupy_POS
283.0,135.498046875,0.0,cupy_POS
284.0,133.30078125,0.0,cupy_POS
285.0,46.142578125,0.0,cupy_POS
286.0,54.931640625,0.0,cupy_POS
287.0,54.19921875,0.0,cupy_POS
288.0,45.41015625,0.0,cupy_POS
289.0,52.734375,0.0,cupy_POS
290.0,60.791015625,0.0,cupy_POS
291.0,57.12890625,0.0,cupy_POS
292.0,121.58203125,0.0,cupy_POS
293.0,118.65234375,0.0,cupy_POS
294.0,117.1875,0.0,cupy_POS
295.0,114.990234375,0.0,cupy_POS
296.0,112.060546875,0.0,cupy_POS
297.0,109.130859375,0.0,cupy_POS
298.0,106.201171875,0.0,cupy_POS
299.0,106.201171875,0.0,cupy_POS
300.0,105.46875,0.0,cupy_POS
301.0,106.201171875,0.0,cupy_POS
302.0,108.3984375,0.0,cupy_POS
303.0,109.130859375,0.0,cupy_POS
304.0,106.93359375,0.0,cupy_POS
305.0,105.46875,0.0,cupy_POS
306.0,101.806640625,0.0,cupy_POS
307.0,93.017578125,0.0,cupy_POS
308.0,90.8203125,0.0,cupy_POS
309.0,90.087890625,0.0,cupy_POS
310.0,90.087890625,0.0,cupy_POS
311.0,87.890625,0.0,cupy_POS
312.0,87.890625,0.0,cupy_POS
313.0,88.623046875,0.0,cupy_POS
314.0,87.890625,0.0,cupy_POS
315.0,84.9609375,0.0,cupy_POS
316.0,84.228515625,0.0,cupy_POS
317.0,84.9609375,0.0,cupy_POS
318.0,82.03125,0.0,cupy_POS
319.0,79.1015625,0.0,cupy_POS
320.0,79.1015625,0.0,cupy_POS
321.0,80.56640625,0.0,cupy_POS
322.0,80.56640625,0.0,cupy_POS
323.0,82.763671875,0.0,cupy_POS
324.0,86.42578125,0.0,cupy_POS
325.0,87.158203125,0.0,cupy_POS
326.0,85.693359375,0.0,cupy_POS
327.0,88.623046875,0.0,cupy_POS
328.0,88.623046875,0.0,cupy_POS
329.0,82.763671875,0.0,cupy_POS
330.0,79.1015625,0.0,cupy_POS
331.0,75.439453125,0.0,cupy_POS
332.0,73.2421875,0.0,cupy_POS
333.0,72.509765625,0.0,cupy_POS
334.0,68.115234375,0.0,cupy_POS
335.0,68.115234375,0.0,cupy_POS
336.0,66.650390625,0.0,cupy_POS
337.0,67.3828125,0.0,cupy_POS
338.0,76.904296875,0.0,cupy_POS
339.0,82.03125,0.0,cupy_POS
340.0,79.1015625,0.0,cupy_POS
341.0,80.56640625,0.0,cupy_POS
342.0,54.931640625,0.0,cupy_POS
343.0,76.904296875,0.0,cupy_POS
344.0,79.1015625,0.0,cupy_POS
345.0,77.63671875,0.0,cupy_POS
346.0,75.439453125,0.0,cupy_POS
347.0,77.63671875,0.0,cupy_POS
348.0,76.904296875,0.0,cupy_POS
349.0,75.439453125,0.0,cupy_POS
350.0,73.2421875,0.0,cupy_POS
351.0,71.044921875,0.0,cupy_POS
352.0,73.2421875,0.0,cupy_POS
353.0,79.1015625,0.0,cupy_POS
354.0,74.70703125,0.0,cupy_POS
355.0,68.84765625,0.0,cupy_POS
356.0,73.974609375,0.0,cupy_POS
357.0,46.142578125,0.0,cupy_POS
358.0,61.5234375,0.0,cupy_POS
359.0,63.720703125,0.0,cupy_POS
360.0,70.3125,0.0,cupy_POS
361.0,74.70703125,0.0,cupy_POS
362.0,76.171875,0.0,cupy_POS
363.0,51.26953125,0.0,cupy_POS
364.0,54.19921875,0.0,cupy_POS
365.0,51.26953125,0.0,cupy_POS
366.0,50.537109375,0.0,cupy_POS
367.0,52.001953125,0.0,cupy_POS
368.0,67.3828125,0.0,cupy_POS
369.0,72.509765625,0.0,cupy_POS
370.0,74.70703125,0.0,cupy_POS
371.0,82.03125,0.0,cupy_POS
372.0,83.49609375,0.0,cupy_POS
373.0,82.763671875,0.0,cupy_POS
374.0,81.298828125,0.0,cupy_POS
375.0,79.1015625,0.0,cupy_POS
376.0,78.369140625,0.0,cupy_POS
377.0,75.439453125,0.0,cupy_POS
378.0,72.509765625,0.0,cupy_POS
379.0,71.77734375,0.0,cupy_POS
380.0,68.115234375,0.0,cupy_POS
381.0,59.326171875,0.0,cupy_POS
382.0,49.072265625,0.0,cupy_POS
383.0,49.072265625,0.0,cupy_POS
384.0,83.49609375,0.0,cupy_POS
385.0,84.228515625,0.0,cupy_POS
386.0,82.03125,0.0,cupy_POS
387.0,76.171875,0.0,cupy_POS
388.0,71.77734375,0.0,cupy_POS
389.0,66.650390625,0.0,cupy_POS
390.0,57.861328125,0.0,cupy_POS
391.0,52.734375,0.0,cupy_POS
392.0,51.26953125,0.0,cupy_POS
393.0,51.26953125,0.0,cupy_POS
394.0,51.26953125,0.0,cupy_POS
