time,BPM predicted,uncert,rPPG method
121.0,125.9765625,0.0,cupy_POS
122.0,125.244140625,0.0,cupy_POS
123.0,124.51171875,0.0,cupy_POS
124.0,124.51171875,0.0,cupy_POS
125.0,127.44140625,0.0,cupy_POS
126.0,125.9765625,0.0,cupy_POS
127.0,123.779296875,0.0,cupy_POS
128.0,123.046875,0.0,cupy_POS
129.0,124.51171875,0.0,cupy_POS
130.0,126.708984375,0.0,cupy_POS
131.0,65.91796875,0.0,cupy_POS
132.0,122.314453125,0.0,cupy_POS
133.0,122.314453125,0.0,cupy_POS
134.0,123.779296875,0.0,cupy_POS
135.0,122.314453125,0.0,cupy_POS
136.0,120.849609375,0.0,cupy_POS
137.0,123.779296875,0.0,cupy_POS
138.0,124.51171875,0.0,cupy_POS
139.0,122.314453125,0.0,cupy_POS
140.0,120.849609375,0.0,cupy_POS
141.0,122.314453125,0.0,cupy_POS
142.0,123.046875,0.0,cupy_POS
143.0,123.046875,0.0,cupy_POS
144.0,121.58203125,0.0,cupy_POS
145.0,120.1171875,0.0,cupy_POS
146.0,119.384765625,0.0,cupy_POS
147.0,120.849609375,0.0,cupy_POS
148.0,122.314453125,0.0,cupy_POS
149.0,123.046875,0.0,cupy_POS
150.0,123.779296875,0.0,cupy_POS
151.0,125.244140625,0.0,cupy_POS
152.0,125.244140625,0.0,cupy_POS
153.0,125.244140625,0.0,cupy_POS
154.0,125.244140625,0.0,cupy_POS
155.0,123.046875,0.0,cupy_POS
156.0,121.58203125,0.0,cupy_POS
157.0,122.314453125,0.0,cupy_POS
158.0,125.244140625,0.0,cupy_POS
159.0,127.44140625,0.0,cupy_POS
160.0,125.9765625,0.0,cupy_POS
161.0,127.44140625,0.0,cupy_POS
162.0,129.638671875,0.0,cupy_POS
163.0,127.44140625,0.0,cupy_POS
164.0,123.046875,0.0,cupy_POS
165.0,122.314453125,0.0,cupy_POS
166.0,56.396484375,0.0,cupy_POS
167.0,120.1171875,0.0,cupy_POS
168.0,123.779296875,0.0,cupy_POS
169.0,123.779296875,0.0,cupy_POS
170.0,123.779296875,0.0,cupy_POS
171.0,124.51171875,0.0,cupy_POS
172.0,123.779296875,0.0,cupy_POS
173.0,123.046875,0.0,cupy_POS
174.0,123.779296875,0.0,cupy_POS
175.0,125.244140625,0.0,cupy_POS
176.0,126.708984375,0.0,cupy_POS
177.0,128.173828125,0.0,cupy_POS
178.0,126.708984375,0.0,cupy_POS
179.0,123.779296875,0.0,cupy_POS
180.0,123.779296875,0.0,cupy_POS
181.0,124.51171875,0.0,cupy_POS
182.0,124.51171875,0.0,cupy_POS
183.0,125.9765625,0.0,cupy_POS
184.0,127.44140625,0.0,cupy_POS
185.0,128.90625,0.0,cupy_POS
186.0,130.37109375,0.0,cupy_POS
187.0,131.103515625,0.0,cupy_POS
188.0,130.37109375,0.0,cupy_POS
189.0,128.90625,0.0,cupy_POS
190.0,128.90625,0.0,cupy_POS
191.0,130.37109375,0.0,cupy_POS
192.0,131.8359375,0.0,cupy_POS
193.0,132.568359375,0.0,cupy_POS
194.0,133.30078125,0.0,cupy_POS
195.0,134.033203125,0.0,cupy_POS
196.0,134.765625,0.0,cupy_POS
197.0,134.033203125,0.0,cupy_POS
198.0,133.30078125,0.0,cupy_POS
199.0,133.30078125,0.0,cupy_POS
200.0,134.033203125,0.0,cupy_POS
201.0,134.033203125,0.0,cupy_POS
202.0,136.23046875,0.0,cupy_POS
203.0,136.23046875,0.0,cupy_POS
204.0,135.498046875,0.0,cupy_POS
205.0,136.23046875,0.0,cupy_POS
206.0,139.16015625,0.0,cupy_POS
207.0,87.158203125,0.0,cupy_POS
208.0,88.623046875,0.0,cupy_POS
209.0,89.35546875,0.0,cupy_POS
210.0,137.6953125,0.0,cupy_POS
211.0,136.962890625,0.0,cupy_POS
212.0,139.16015625,0.0,cupy_POS
213.0,141.357421875,0.0,cupy_POS
214.0,142.08984375,0.0,cupy_POS
215.0,139.892578125,0.0,cupy_POS
216.0,139.16015625,0.0,cupy_POS
217.0,139.16015625,0.0,cupy_POS
218.0,138.427734375,0.0,cupy_POS
219.0,137.6953125,0.0,cupy_POS
220.0,138.427734375,0.0,cupy_POS
221.0,139.16015625,0.0,cupy_POS
222.0,140.625,0.0,cupy_POS
223.0,140.625,0.0,cupy_POS
224.0,138.427734375,0.0,cupy_POS
225.0,136.23046875,0.0,cupy_POS
226.0,136.23046875,0.0,cupy_POS
227.0,135.498046875,0.0,cupy_POS
228.0,134.033203125,0.0,cupy_POS
229.0,130.37109375,0.0,cupy_POS
230.0,128.90625,0.0,cupy_POS
231.0,129.638671875,0.0,cupy_POS
232.0,127.44140625,0.0,cupy_POS
233.0,123.046875,0.0,cupy_POS
234.0,120.849609375,0.0,cupy_POS
235.0,120.1171875,0.0,cupy_POS
236.0,120.1171875,0.0,cupy_POS
237.0,120.1171875,0.0,cupy_POS
238.0,119.384765625,0.0,cupy_POS
239.0,118.65234375,0.0,cupy_POS
240.0,117.1875,0.0,cupy_POS
241.0,112.79296875,0.0,cupy_POS
242.0,112.060546875,0.0,cupy_POS
243.0,113.525390625,0.0,cupy_POS
244.0,114.2578125,0.0,cupy_POS
245.0,112.79296875,0.0,cupy_POS
246.0,109.86328125,0.0,cupy_POS
247.0,107.666015625,0.0,cupy_POS
248.0,101.806640625,0.0,cupy_POS
249.0,99.609375,0.0,cupy_POS
250.0,101.07421875,0.0,cupy_POS
251.0,104.736328125,0.0,cupy_POS
252.0,107.666015625,0.0,cupy_POS
253.0,106.201171875,0.0,cupy_POS
254.0,100.341796875,0.0,cupy_POS
255.0,99.609375,0.0,cupy_POS
256.0,101.806640625,0.0,cupy_POS
257.0,101.07421875,0.0,cupy_POS
258.0,98.14453125,0.0,cupy_POS
259.0,96.6796875,0.0,cupy_POS
260.0,93.017578125,0.0,cupy_POS
261.0,87.158203125,0.0,cupy_POS
262.0,89.35546875,0.0,cupy_POS
263.0,93.017578125,0.0,cupy_POS
264.0,93.75,0.0,cupy_POS
265.0,94.482421875,0.0,cupy_POS
266.0,95.947265625,0.0,cupy_POS
267.0,95.947265625,0.0,cupy_POS
268.0,94.482421875,0.0,cupy_POS
269.0,92.28515625,0.0,cupy_POS
270.0,85.693359375,0.0,cupy_POS
271.0,81.298828125,0.0,cupy_POS
272.0,85.693359375,0.0,cupy_POS
273.0,91.552734375,0.0,cupy_POS
274.0,92.28515625,0.0,cupy_POS
275.0,90.087890625,0.0,cupy_POS
276.0,88.623046875,0.0,cupy_POS
277.0,87.158203125,0.0,cupy_POS
278.0,85.693359375,0.0,cupy_POS
279.0,84.228515625,0.0,cupy_POS
280.0,85.693359375,0.0,cupy_POS
281.0,87.890625,0.0,cupy_POS
282.0,88.623046875,0.0,cupy_POS
283.0,88.623046875,0.0,cupy_POS
284.0,87.890625,0.0,cupy_POS
285.0,84.9609375,0.0,cupy_POS
286.0,84.9609375,0.0,cupy_POS
287.0,84.9609375,0.0,cupy_POS
288.0,83.49609375,0.0,cupy_POS
289.0,86.42578125,0.0,cupy_POS
290.0,90.087890625,0.0,cupy_POS
291.0,86.42578125,0.0,cupy_POS
292.0,82.03125,0.0,cupy_POS
293.0,84.228515625,0.0,cupy_POS
294.0,87.158203125,0.0,cupy_POS
295.0,87.158203125,0.0,cupy_POS
296.0,84.228515625,0.0,cupy_POS
297.0,82.763671875,0.0,cupy_POS
298.0,84.228515625,0.0,cupy_POS
299.0,85.693359375,0.0,cupy_POS
300.0,83.49609375,0.0,cupy_POS
301.0,86.42578125,0.0,cupy_POS
